id;texto
1024312011381989378; "me amarro quando fica o dia todo nublado, parece que fica de manhã o dia todo, não tem mudança climática haauauau"
1018877454696505344; "aquecimento global ameaça 1 bilhão de pessoas sem refrigeração no mundo"
1021940286212263936; ""não existe essa de aquecimento global""
1021923047350124549; "circulação oceânica diminuiu drasticamente e o aquecimento global não é o culpado"
1021772282996445184; "aquecimento global pode provocar 40 mil suicídios até 2050"
1018210397030174721; "você respira. depois não sabem o motivo do exponencial dano causado pelo efeito estufa."
1017747792431927296; "como as competições de ciclismo podem revelar a evolução da mudança climática via @contextoexato"
1020098921455144960; "“o que está acontecer com este verão?” bitches diz-se aquecimento global, agora acreditam? ninguém mandou vocês poluírem para caralho e agora as estações estarem todas misturadas"
1016693563017572353; "depois de 478 dias de calor no inverno carioca, finalmente faz um friozinho. já ansioso aqui pelo tuite do filho do bolsonaro negando aquecimento global"
1022632089248849920; "a pessoa tem que ser muito ignorante pra achar que não ta acontecendo o aquecimento global"
1015631215649591296; "@adrianabh_ @exame não existe essa de aquecimento global... pronto falei.... já viram ninguém mais fala da camada de ozônio????"
1020395428083392515; "mais sinais do aquecimento global regiões habitualmente frias, na irlanda, escandinávia e canadá estão passando por surpreendentes ondas de calor extremo."
1020735018052747265; "quando prepara p chover e eu tenho um role e mentalmente eu desejo que não chova eu penso quem sou eu p desejar a mudança climática em prol de meus interesses próprios se tem que chover pois que chova"
1013955382744682496; "navios que se aproveitam do aquecimento global para circular pelo ártico estão causando danos às baleias locais"
1023409933180694528; "esse povo descongelando verme de milhões de anos pipipipopopo puts hein uma ideia muito legal colocar no mundo um ser que nem sabemos como funciona e nem temos a profilaxia adequada sendo que aaaa essa é a maior consequência do aquecimento global eu realmente não entendo o ser humano"
1023436228769841152; "@luizmarquez018 sim, o aquecimento global tras o fim do mundo, nele possui tsunami, tornados, terremotos, a volta da era glacial e o calor infernal, aqui em teresina estamos com o calor infernal"
1013834956064411649; "as pessoas pensam que aquecimento global significa estar calor smh"
1022498432148283392; "ao invés de investirem bilhões em pesquisas e projetos ligados ao espaço, não seria mais inteligente e prudente carrear recursos para descobrir a cura de doenças e da poluição, aquecimento global e tantos outros problemas aqui na terra????"
1023781479543844865; ""os últimos três anos foram os três anos mais quentes já registrados. a mudança climática ainda está avançando mais rápido do que nós." @antonioguterres"
1022102305133547520; "@indiephrent o incêndio do ano passado em outubro deu para ver que estamos perante um aquecimento global e isso assusta-me"
1020571492659220480; "chego em sp fico doente volto pra recife fico doente mudança climática do caralho tomar no cu"
1023762265638674433; "@faydeazevedo cláudio, bom dia! devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes, nestes casos, pedimos que desligue o receptor da tomada, (...)"
1021412485218340865; "@thefloydian217 @burnout_pt @joaquimsacouto não confundas aquecimento global com alterações climáticas, tal como não se deve confundir clima com ambiente. este tema é demasiado complexo e ainda há pouco conhecimento para conclusões, mas por isto é fácil usar para a "palermice" ?"
1016390379006984193; "'barganhas políticas’ ameaçam metas para conter o aquecimento global. https://t.co/pxz7ch42hd '"
1017528782427746305; "serra é contra o aquecimento global da globo - ze alíbal"
1015297235305811981; "cientistas revelam culpado inesperado da catástrofe global: via @sputnik_brasil"
1022220847879208961; "debatendo assuntos importantes como o aquecimento global"
1014234198062850048; "@slkbruno_ofc o amor secou porque o aquecimento global e a burocracia está em um nível alarmante. kkkk"
1021380035503181824; "peixe meio-crioulo está mais ameaçado de extinção por aquecimento global"
1015190543763111937; "projeto visa produzir combustíveis mais sustentáveis para aviação - https://t.co/c7j4xqhsxw - as mudanças climáticas, resultado das emissões de gases de efeito estufa, evidenciam a importância de uma aviação mais sustentável e meno..."
1017962181906878464; "@marcelovskiy eu alerto sobre o aquecimento global"
1017515458713587712; "aquecimento global 2k18 ? fodaaa soundcloud: https://t.co/zdmry6zsiy download direto pelo celular:"
1021229503593570304; "@giliadssilva @diamante166 @pblnll @rodolfo_forest @maatheus_rj @guajajarasonia apresentar argumento científico para o que? não tem que se provar nada aqui. eu já afirmei que o aquecimento global existe. agora o anarcocapitalista é questão de uma ética moral, não de artigo científico. é o justo e ético, onde respeita todos e quaisquer direitos do indiv."
1013878355890982914; "@_misssteel olá, boa tarde! como vai? devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes. precisando, me acione por aqui! ?"
1024235024697237505; "aquecimento global - a maior colônia de pinguins do mundo- que representa 1/3 dos pinguins do planeta- foi reduzida em 90% em apenas 30 anos."
1019263614627262464; "agora encontraram o motivo memético pra galera se importar com o aquecimento global // mudanças climáticas ameaçam a infraestrutura da internet, alertam cientistas"
1024252769472053248; "venha ouvir : “amazon x fake reviews, robô sonha japão x robôs, ar condicionado x aquecimento global, marte #sqn” https://t.co/1s1jgfuevk"
1019335618671849472; "quando eu perder 5 kg, colocar botox, fazer rinoplastia, silicone, minimizar meus poros, descobrir o que eu to fazendo da minha vida, lidar com meus traumas, fazer 3 anos de terapia, descobrir como parar o aquecimento global e perder mais 2kg acabou p vocês"
1022862828028522496; "armys nazistas machistas homofobicas xenofobicas causaram o aquecimento global"
1015257638215536640; "@exame resumindo para quem só lê manchete: "os impactos causados pela agropecuária são responsáveis por 69% das emissões de gases de efeito estufa do brasil. muito embora o brasil contribua com apenas 4% das emissões globais, todo esforço é necessário e muito bem vindo...""
1019834930120089600; "@_quazlo não barra aquecimento global nunca"
1013929042574303233; "@carlapola tem toda razão aquecimento global e coisa dos globalista filho da puta"
1021225457809874944; "ele fala que o aquecimento global não existe, dai todo mundo que apoia começa a acreditar nisso. gente é muita alienação fora as outras baboseiras que nem ele mesmo acredita, tudo baseado nas fontes ele mesmo"
1021051409519861761; "aquecimento global não existe. é invenção do foro de são paulo e do globalismo com patrocínio do jorge soros e dos vacineiros que implantam chips na gente pra gente achar que a terra é redonda"
1016558900538114048; "brasil corre risco de não cumprir meta contra aquecimento global....."
1022279633964883968; "o @bernardopkuster disse algo bem interessante. notaram que a expressão "discurso de ódio" desapareceu? e foi substituída por "fake news"? assim como "aquecimento global" foi trocado por "mudanças climáticas". essa máfia ri do mundo e os imbecis aplaudindo."
1021309391797092352; "o aquecimento global com mais extremos e mais instabilidade meteorológica é uma invenção dos ambientalistas."
1013502761080672256; "@brunno_nn olá, brunno! tudo bem? devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes. precisando, me mande uma dm! ?"
1020269712779902977; "há 10 anos o programa brasileiro ghg protocol ajuda empresas a realizar seus inventários de emissões de gases de gases do efeito estufa. dia 15 de agosto acontece o evento que comemora essa marca. programação em breve. inscreva-se!"
1019359730488217600; "falta de refrigeração afeta mais de 1 bi de pessoas em meio a aquecimento global. onu diz que o calor ligado à mudança climática deve causar 38 mil mortes por ano entre 2030 e 2050. #focoemvocê"
1014622448115945473; "a importância da conscientização sobre as implicações éticas levantadas pela mudança climática é um dos temas do #correiodaunesco. o acesso online e o download são gratuitos e em português: https://t.co/lij2vs4mso #unescocourier"
1019526606367453184; "@turbinho exatamente. aí se eu falo sobre aquecimento global eu não posso opinar porque não sou biólogo ou climatologista."
1015592679772737536; "aquecimento global este uma farsa, já comprovado cientificamente."
1021379440964751363; "peixe meio-crioulo está mais ameaçado de extinção por aquecimento global https://t.co/tni2dtkl9p"
1021767468589694977; "@rafaaa_antunes deve ser o aquecimento global do solitário que te põe apanhado do clima... que fartote! sei que é maldade, mas ignorância arrogante diverte-me imenso ?????"
1021862800052957184; "cadáveres desaparecidos durante décadas sob geleiras suíças emergem com aquecimento global"
1021477007262199808; "eu cheguei a conclusão que não vale a pena responder a este tipo de idiotas nas redes sociais sem tangas, já recebi mais de 100 citações a dizerem que não é aquecimento global porque na suécia está calor......"
1020368290969944071; "é resultado da loucura da mesma turminha que diz não haver aquecimento global, amado."
1016858091739066368; "vem efeito estufa, vem! mas vem logo, porra!"
1014623534763724800; ""aquecimento global é uma mentira é falta de sacrifício""
1015551500528037888; "penso que a onu discute a partir de 16 de julho o plano de accao para a implementação da agenda 2030:combate à pobreza, mudança climática, novas energias, etc. por cá ninguém debate o tema. a madonna é um aspirador das inteligências."
1020460849406922757; "o custo para reduzir emissões de gases de efeito estufa é estimado em u$ 2 trilhões, segundo pesquisadores brasileiros:"
1015243143564972033; "churrasco de domingo é vilão do aquecimento global"
1014940789405814785; "@cristiano_barba ulstra matou foi pouco, nazismo de esquerda, aquecimento global não existe, etc. acho que a pior é quando dizem que não existe homofobia no brasil"
1022818284570386432; "grupo vai pressionar presidenciáveis por ações contra efeito estufa"
1023533975749443584; "com o aquecimento global em plena expansão cenas como essa serão comuns"
1023530778980962304; "artigo publicado na nature mostra que temperaturas mais altas elevaram taxas de suicídio nos estados unidos e no méxico. pesquisadores mapearam riscos se aquecimento global não for contido. #aquecimentoglobal #globalwarming #climatechange #saúde"
1014289889318219776; "o brasil está nas quartas de final.... na copa do mundo das emissões de gases do efeito estufa. o país é a única grande economia a aumentar a poluição sem gerar riqueza para a sociedade. https://t.co/mlkl7bgsab"
1021188653190656001; "@pblnll @rodolfo_forest @maatheus_rj @giliadssilva @guajajarasonia o aquecimento global existir ou não, a solução é o mercado podemos resolver problemas como um governo, via coerção e ameaças, ou como o mercado, via criando produtos e serviços melhores. governos quase sempre tentam resolver um problema de uma vez só, e sempre falham"
1018460624203010049; "“aquecimento global¿ mas está a chover e nem está calor.”"
1021611891427295232; "você toma banho de frente ou de costas para parede onde fica o chuveiro — aquecimento global"
1015748695277613056; "@duterv @exame aquece nada. é uma farsa o aquecimento global!"
1017539110272024576; "vem ver!"
1022845376867520513; "- o aquecimento global pode originar o aumento em 25% a área sem gelo da antártida no final do século, um cenário que provocaria drásticas mudanças."
1022690048741978112; "o livro que eu to lendo falou a coisa mais início dos anos 2000 possível: efeito estufa e chuva-ácida tinha tantos anos que eu não escutava essas palavras que ó"
1017090445061578754; "#brasil corre risco de não cumprir meta contra o #aquecimentoglobal https://t.co/ltx2wmzkwq"
1021865165451657216; "estudo aponta ligação entre aumento de temperaturas e taxas de #suicídio nos #eua e no #méxico nas últimas décadas e prevê 40 mil mortes desse tipo nos dois países até 2050 se as #mudançasclimáticas não forem contidas. https://t.co/o4zbv03nc2 @dw_brasil"
1017481850141503489; "@folhailustrada depois do resgate dos jovens na caverna de tham luang tailandia, nos ajudem agora a resgatar o planeta terra das cavernas da poluiçao, mudanças climaticas, aquecimento global, destruiçao da floresta amazonica, precisamos de muitos herois"
1020705779521925121; "cadê a porra do aquecimento global"
1015726020941570049; "ainda estão inventando culpados pelo "aquecimento global", o culpado da vez é o churrasco, já foi os peidos das ovelhas na nova zelândia, qual será o próximo"
1016459374150156289; "estudo publicado hoje na nature climate change: "se o desmatamento da amazônia e do cerrado seguir na tendência de alta observada nos últimos cinco anos, piorando a contribuição do brasil ao aquecimento global ..., o custo para a economia pode ser de pelo menos us$ 2 trilhões.""
1020590314208284672; "ambiente: é difícil ligar mudança climática a verão atípico, diz especialista"
1022662752891006976; "@ohxxwonder é o aquecimento global"
1020048150701199360; "entenda como indústria da carne contribui para o aquecimento global: https://t.co/s5tlymc6bh"
1016448424865075200; "esses hambúrgueres são melhores para a gente e para o planeta. o impossible usa 75% menos água, gera 87% menos gases causadores de efeito estufa e exige um-vigésimo das terras necessárias para produzir um hambúrguer tradicional."
1014327101514805249; "análise aponta que rebanho bovino responde por 17% das emissões de gases de efeito estufa no brasil"
1016709045598777346; "@carlastrass e onde ficou o efeito estufa e o superaquecimento global, será que trump conse"
1023120193722245120; "as terríveis consequências do aquecimento global."
1022693578286477317; "estudo mostra que a velocidade das correntes varia naturalmente ao longo do tempo. por anos, o ritmo rápido ajudou a conter o aquecimento do planeta, mas esse tempo acabou. …"
1015375191017492480; "vídeo novo no canal!!! outro vídeo fora da área da astronomia, e sobre aquecimento global!! podem xingar a vontade, mas leiam e ouçam o podcast que indiquei!! - injeção de co2 em sedimentos pode ser viável contra aquecimento global - space today ep.1356 - https://t.co/z4vpl2iajq"
1019302308902002688; "com aquecimento global, falta de geladeira e ar-condicionado vai afetar mais de 1 bilhão de pessoas"
1016632564101066755; "lamentáveis resultados de pesquisa no reino unido: 1. só 36% afirmam que a mudança climática é "principalmente" ou "inteiramente" causada pela atividade humana; 2. nos mais velhos 65+ esse índice cai para 27%; 3. apenas 1 em cada 4 pessoas "extremamente" ou "muito" preocupadas."
1020587453076258817; "é difícil ligar mudança climática a verão atípico, mas secas vão continuar, diz especialista: o especialista em alterações climáticas filipe duarte santos diz ser difícil relacionar as temperaturas #baixas e a nebulosidade deste verão com as mudanças do… https://t.co/0cw7kuwyhw"
1015804659838148609; "@castelabranca até o aquecimento global o donald trump resolveu. a mídia mundial enchia o saco com isso, mas acabou ? os eua ainda tiveram o inverno mais frio hahahahahaha"
1019834163690639360; "o aquecimento global é uma invenção dos ambientalistas."
1018523678223556611; "aproximadamente 20% das emissões de gases do efeito estufa são causadas pelo desmatamento, revela relatório da fao"
1021555138526371842; "@uolnoticias não há aquecimento global, já dizia aquela mula."
1019272739838930944; "o aquecimento global é apenas a terra se transformando lentamente no inferno"
1016706628106633216; "desmatamento em alta pode minar chance de o brasil cumprir meta ... - sustentabilidade estadão"
1013516217334759424; "esses invernos no brasil ta tudo mixuruca, tem mais calor que frio aquecimento global é real"
1020327748194070528; "como indústria da carne contribui para o aquecimento global"
1020092351920988160; "@championik poxa, níkolas! de fato devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes. mas eu sempre estou aqui para ajudar, hein! ?"
1014217905364439040; "os resultados são significativos – redução de mais de 3,4 toneladas de 2010 a 2017 -, o equivalente a emissões de gases de efeito estufa de mais de 728.000..."
1016346126545510400; ""o texto analisa o que os autores chamam de 'ameaça das barganhas políticas para a mitigação climática do brasil'." em "desmatamento em alta pode minar chance de o brasil cumprir meta contra aquecimento global", via @estadao:"
1022175087158546432; "desaceleração de correntes oceânicas pode intensificar aquecimento global"
1015005493499256832; "a sociedade brasileira participará de rodada de discussões sobre ações nacionais p/ conter a mudança do clima. em 2/8, o jardim botânico do rj sediará a edição do #diálogotalanoa, plataforma internacional p/ incentivar as nações a reforçar a ambição p/ frear o aquecimento global."
1020390902672441344; "espia!"
1021557650918658055; "artigo: cadáveres desaparecidos durante décadas sob geleiras suíças emergem com aquecimento global - cadáveres desaparecidos durante décadas sob geleiras suíças emergem com aquecimento global"
1013553363001184256; "para alimentar o mundo e, ao mesmo tempo, salvar o planeta em tempos de aquecimento global, a onu encoraja, a partir de agora, a agroecologia, um giro histórico após décadas de "revolução verde" baseada na agricultura intensiva para lutar contra a..."
1023931622196948994; "aquecimento global duplicou chance de onda de calor europeia"
1016507797867986945; "brasil corre risco de não cumprir meta contra aquecimento global via @exame"
